,latitude,longitude
15890,40.66,-123.12
15891,40.66,-123.12
15892,40.66,-123.12
15893,40.66,-123.12
15894,40.66,-123.12
15895,40.66,-123.12
15896,40.66,-123.12
15897,40.66,-123.12
15898,40.66,-123.12
15899,40.66,-123.12
15900,40.66,-123.12
15901,40.66,-123.12
15902,40.66,-123.12
15903,40.66,-123.12
15904,40.66,-123.12
15905,40.66,-123.12
15906,40.66,-123.12
15907,40.66,-123.12
15908,40.66,-123.12
15909,40.66,-123.12
15910,40.66,-123.12
15911,40.66,-123.12
15912,40.66,-123.12
15913,40.66,-123.12
15914,40.66,-123.12
15915,40.66,-123.12
15916,40.66,-123.12
15917,40.66,-123.12
15918,40.66,-123.12
15919,40.66,-123.12
15920,40.66,-123.12
15921,40.66,-123.12
15922,40.66,-123.12
15923,40.66,-123.12
15924,40.66,-123.12
15925,40.66,-123.12
15926,40.66,-123.12
15927,40.66,-123.12
15928,40.66,-123.12
15929,40.66,-123.12
15930,36.23,-118.8
15931,36.23,-118.8
15932,36.23,-118.8
15933,36.23,-118.8
15934,36.23,-118.8
15935,36.23,-118.8
15936,36.23,-118.8
15937,36.23,-118.8
15938,36.23,-118.8
15939,36.23,-118.8
15940,36.23,-118.8
15941,36.23,-118.8
15942,36.23,-118.8
15943,36.23,-118.8
15944,36.23,-118.8
15945,36.23,-118.8
15946,36.23,-118.8
15947,36.23,-118.8
15948,36.23,-118.8
15949,36.23,-118.8
15950,36.23,-118.8
15951,36.23,-118.8
15952,36.23,-118.8
15953,36.23,-118.8
15954,36.23,-118.8
15955,36.23,-118.8
15956,36.23,-118.8
15957,36.23,-118.8
15958,36.23,-118.8
15959,36.23,-118.8
15960,36.23,-118.8
15961,36.23,-118.8
15962,36.23,-118.8
15963,36.23,-118.8
15964,36.23,-118.8
15965,36.23,-118.8
15966,36.23,-118.8
15967,36.23,-118.8
15968,36.23,-118.8
15969,36.23,-118.8
15970,36.23,-118.8
15971,36.23,-118.8
15972,36.23,-118.8
15973,36.23,-118.8
15974,36.23,-118.8
15975,36.23,-118.8
15976,36.23,-118.8
15977,36.23,-118.8
15978,36.23,-118.8
15979,36.23,-118.8
15980,36.23,-118.8
15981,36.23,-118.8
15982,36.23,-118.8
15983,36.23,-118.8
15984,36.23,-118.8
15985,36.23,-118.8
15986,36.23,-118.8
15987,36.23,-118.8
15988,36.23,-118.8
15989,36.23,-118.8
15990,36.23,-118.8
15991,36.23,-118.8
15992,36.23,-118.8
15993,36.23,-118.8
15994,36.23,-118.8
15995,36.23,-118.8
15996,36.23,-118.8
15997,36.23,-118.8
15998,36.23,-118.8
15999,36.23,-118.8
16000,36.23,-118.8
16001,36.23,-118.8
16002,36.23,-118.8
16003,36.23,-118.8
16004,36.23,-118.8
16005,36.23,-118.8
16006,36.23,-118.8
16007,36.23,-118.8
16008,36.23,-118.8
16009,36.23,-118.8
16010,36.23,-118.8
16011,36.23,-118.8
16012,36.23,-118.8
16013,36.23,-118.8
16014,36.23,-118.8
16015,36.23,-118.8
16016,36.23,-118.8
16017,36.23,-118.8
16018,36.23,-118.8
16019,36.23,-118.8
16020,36.23,-118.8
16021,36.23,-118.8
16022,36.23,-118.8
16023,36.23,-118.8
16024,36.23,-118.8
16025,36.23,-118.8
16026,36.23,-118.8
16027,36.23,-118.8
16028,36.23,-118.8
16029,36.23,-118.8
16030,36.23,-118.8
16031,36.23,-118.8
16032,36.23,-118.8
16033,36.23,-118.8
16034,36.23,-118.8
16035,36.23,-118.8
16036,36.23,-118.8
16037,36.23,-118.8
16038,36.23,-118.8
16039,36.23,-118.8
16040,36.23,-118.8
16041,36.23,-118.8
16042,36.23,-118.8
16043,36.23,-118.8
16044,36.23,-118.8
16045,36.23,-118.8
16046,36.23,-118.8
16047,36.23,-118.8
16048,36.23,-118.8
16049,36.23,-118.8
16050,36.23,-118.8
16051,36.23,-118.8
16052,36.23,-118.8
16053,36.23,-118.8
16054,36.23,-118.8
16055,36.23,-118.8
16056,36.23,-118.8
16057,36.23,-118.8
16058,36.23,-118.8
16059,36.23,-118.8
16060,36.23,-118.8
16061,36.23,-118.8
16062,36.23,-118.8
16063,36.23,-118.8
16064,36.23,-118.8
16065,36.23,-118.8
16066,36.23,-118.8
16067,36.23,-118.8
16068,36.23,-118.8
16069,36.23,-118.8
16070,36.23,-118.8
16071,36.23,-118.8
16072,36.23,-118.8
16073,36.23,-118.8
16074,36.23,-118.8
16075,36.23,-118.8
16076,36.23,-118.8
16077,36.23,-118.8
16078,36.23,-118.8
16079,36.23,-118.8
16080,36.23,-118.8
16081,36.23,-118.8
16082,36.23,-118.8
16083,36.23,-118.8
16084,36.23,-118.8
16085,36.23,-118.8
16086,36.23,-118.8
16087,36.23,-118.8
16088,36.23,-118.8
16089,36.23,-118.8
16090,36.23,-118.8
16091,36.23,-118.8
16092,36.23,-118.8
16093,36.23,-118.8
16094,36.23,-118.8
16095,36.23,-118.8
16096,36.23,-118.8
16097,36.23,-118.8
16098,36.23,-118.8
16099,36.23,-118.8
16100,36.23,-118.8
16101,36.23,-118.8
16102,36.23,-118.8
16103,36.23,-118.8
16104,36.23,-118.8
16105,36.23,-118.8
16106,36.23,-118.8
16107,36.23,-118.8
16108,36.23,-118.8
16109,36.23,-118.8
16110,36.23,-118.8
16111,36.23,-118.8
16112,36.23,-118.8
16113,36.23,-118.8
16114,36.23,-118.8
16115,36.23,-118.8
16116,36.23,-118.8
16117,36.23,-118.8
16118,36.23,-118.8
16119,36.23,-118.8
16120,36.23,-118.8
16121,36.23,-118.8
16122,36.23,-118.8
16123,36.23,-118.8
16124,36.23,-118.8
16125,36.23,-118.8
16126,36.23,-118.8
16127,36.23,-118.8
16128,36.23,-118.8
16129,36.23,-118.8
16130,36.23,-118.8
16131,36.23,-118.8
16132,36.23,-118.8
16133,36.23,-118.8
16134,36.23,-118.8
16135,36.23,-118.8
16136,36.23,-118.8
16137,36.23,-118.8
16138,36.23,-118.8
16139,36.23,-118.8
16140,36.23,-118.8
16141,36.23,-118.8
16142,36.23,-118.8
16143,36.23,-118.8
16144,36.23,-118.8
16145,36.23,-118.8
16146,36.23,-118.8
16147,36.23,-118.8
16148,36.23,-118.8
16149,36.23,-118.8
16150,36.23,-118.8
16151,36.23,-118.8
16152,36.23,-118.8
16153,36.23,-118.8
16154,36.23,-118.8
16155,36.23,-118.8
16156,36.23,-118.8
16157,36.23,-118.8
16158,36.23,-118.8
16159,36.23,-118.8
16160,36.23,-118.8
16161,36.23,-118.8
16162,36.23,-118.8
16163,36.23,-118.8
16164,36.23,-118.8
16165,36.23,-118.8
16166,36.23,-118.8
16167,36.23,-118.8
16168,36.23,-118.8
16169,36.23,-118.8
16170,36.23,-118.8
16171,36.23,-118.8
16172,36.23,-118.8
16173,36.23,-118.8
16174,36.23,-118.8
16175,36.23,-118.8
16176,36.23,-118.8
16177,36.23,-118.8
16178,36.23,-118.8
16179,36.23,-118.8
16180,36.23,-118.8
16181,36.23,-118.8
16182,36.23,-118.8
16183,36.23,-118.8
16184,36.23,-118.8
16185,36.23,-118.8
16186,36.23,-118.8
16187,36.23,-118.8
16188,36.23,-118.8
16189,36.23,-118.8
16190,36.23,-118.8
16191,36.23,-118.8
16192,36.23,-118.8
16193,36.23,-118.8
16194,36.23,-118.8
16195,36.23,-118.8
16196,36.23,-118.8
16197,36.23,-118.8
16198,36.23,-118.8
16199,36.23,-118.8
16200,36.23,-118.8
16201,36.23,-118.8
16202,36.23,-118.8
16203,36.23,-118.8
16204,36.23,-118.8
16205,36.23,-118.8
16206,36.23,-118.8
16207,36.23,-118.8
16208,36.23,-118.8
16209,36.23,-118.8
16210,36.23,-118.8
16211,36.23,-118.8
16212,36.23,-118.8
16213,36.23,-118.8
16214,36.23,-118.8
16215,36.23,-118.8
16216,36.23,-118.8
16217,36.23,-118.8
16218,36.23,-118.8
16219,36.23,-118.8
16220,36.23,-118.8
16221,36.23,-118.8
16222,36.23,-118.8
16223,36.23,-118.8
16224,36.23,-118.8
16225,38.02,-119.94
16226,38.02,-119.94
16227,38.02,-119.94
16228,38.02,-119.94
16229,38.02,-119.94
16230,38.02,-119.94
16231,38.02,-119.94
16232,38.02,-119.94
16233,38.02,-119.94
16234,38.02,-119.94
16235,38.02,-119.94
16236,38.02,-119.94
16237,38.02,-119.94
16238,38.02,-119.94
16239,38.02,-119.94
16240,38.02,-119.94
16241,38.02,-119.94
16242,38.02,-119.94
16243,38.02,-119.94
16244,38.02,-119.94
16245,38.02,-119.94
16246,38.02,-119.94
16247,38.02,-119.94
16248,38.02,-119.94
16249,38.02,-119.94
16250,38.02,-119.94
16251,38.02,-119.94
16252,38.02,-119.94
16253,38.02,-119.94
16254,38.02,-119.94
16255,38.02,-119.94
16256,38.02,-119.94
16257,38.02,-119.94
16258,38.02,-119.94
16259,38.02,-119.94
16260,38.02,-119.94
16261,38.02,-119.94
16262,38.02,-119.94
16263,38.02,-119.94
16264,38.02,-119.94
16265,38.02,-119.94
16266,38.02,-119.94
16267,38.02,-119.94
16268,38.02,-119.94
16269,38.02,-119.94
16270,38.02,-119.94
16271,38.02,-119.94
16272,38.02,-119.94
16273,38.02,-119.94
16274,38.02,-119.94
16275,38.02,-119.94
16276,38.02,-119.94
16277,38.02,-119.94
16278,38.02,-119.94
16279,38.02,-119.94
16280,38.02,-119.94
16281,38.02,-119.94
16282,38.02,-119.94
16283,38.02,-119.94
16284,38.02,-119.94
16285,38.02,-119.94
16286,38.02,-119.94
16287,38.02,-119.94
16288,38.02,-119.94
16289,38.02,-119.94
16290,38.02,-119.94
16291,38.02,-119.94
16292,38.02,-119.94
16293,38.02,-119.94
16294,38.02,-119.94
16295,38.02,-119.94
16296,38.02,-119.94
16297,38.02,-119.94
16298,38.02,-119.94
16299,38.02,-119.94
16300,38.02,-119.94
16301,38.02,-119.94
16302,38.02,-119.94
16303,38.02,-119.94
16304,38.02,-119.94
16305,38.02,-119.94
16306,38.02,-119.94
16307,38.02,-119.94
16308,38.02,-119.94
16309,38.02,-119.94
16310,38.02,-119.94
16311,38.02,-119.94
16312,38.02,-119.94
16313,38.02,-119.94
16314,38.02,-119.94
16315,38.02,-119.94
16316,38.02,-119.94
16317,38.02,-119.94
16318,38.02,-119.94
16319,38.02,-119.94
16320,38.02,-119.94
16321,38.02,-119.94
16322,38.02,-119.94
16323,38.02,-119.94
16324,38.02,-119.94
16325,38.02,-119.94
16326,38.02,-119.94
16327,38.02,-119.94
16328,38.02,-119.94
16329,38.02,-119.94
16330,38.02,-119.94
16331,38.02,-119.94
16332,38.02,-119.94
16333,38.02,-119.94
16334,38.02,-119.94
16335,38.02,-119.94
16336,38.02,-119.94
16337,38.02,-119.94
16338,38.02,-119.94
16339,38.02,-119.94
16340,38.02,-119.94
16341,38.02,-119.94
16342,38.02,-119.94
16343,38.02,-119.94
16344,38.02,-119.94
16345,38.02,-119.94
16346,38.02,-119.94
16347,38.02,-119.94
16348,38.02,-119.94
16349,38.02,-119.94
16350,38.02,-119.94
16351,38.02,-119.94
16352,38.02,-119.94
16353,38.02,-119.94
16354,38.02,-119.94
16355,38.02,-119.94
16356,38.02,-119.94
16357,38.02,-119.94
16358,38.02,-119.94
16359,38.02,-119.94
16360,38.02,-119.94
16361,38.02,-119.94
16362,38.02,-119.94
16363,38.02,-119.94
16364,38.02,-119.94
16365,38.02,-119.94
16366,38.02,-119.94
16367,38.02,-119.94
16368,38.02,-119.94
16369,38.02,-119.94
16370,38.02,-119.94
16371,38.02,-119.94
16372,38.02,-119.94
16373,38.02,-119.94
16374,38.02,-119.94
16375,38.02,-119.94
16376,38.02,-119.94
16377,38.02,-119.94
16378,38.02,-119.94
16379,38.02,-119.94
16380,38.02,-119.94
16381,38.02,-119.94
16382,38.02,-119.94
16383,38.02,-119.94
16384,38.02,-119.94
16385,38.02,-119.94
16386,38.02,-119.94
16387,38.02,-119.94
16388,38.02,-119.94
16389,38.02,-119.94
16390,38.02,-119.94
16391,38.02,-119.94
16392,38.02,-119.94
16393,38.02,-119.94
16394,38.02,-119.94
16395,38.02,-119.94
16396,38.02,-119.94
16397,38.02,-119.94
16398,38.02,-119.94
16399,38.02,-119.94
16400,38.02,-119.94
16401,38.02,-119.94
16402,38.02,-119.94
16403,38.02,-119.94
16404,38.02,-119.94
16405,38.02,-119.94
16406,38.02,-119.94
16407,38.02,-119.94
16408,38.02,-119.94
16409,38.02,-119.94
16410,38.02,-119.94
16411,38.02,-119.94
16412,38.02,-119.94
16413,38.02,-119.94
16414,38.02,-119.94
16415,38.02,-119.94
16416,38.02,-119.94
16417,38.02,-119.94
16418,38.02,-119.94
16419,38.02,-119.94
16420,38.02,-119.94
16421,38.02,-119.94
16422,38.02,-119.94
16423,38.02,-119.94
16424,38.02,-119.94
16425,38.02,-119.94
16426,38.02,-119.94
16427,38.02,-119.94
16428,38.02,-119.94
16429,38.02,-119.94
16430,38.02,-119.94
16431,38.02,-119.94
16432,38.02,-119.94
16433,38.02,-119.94
16434,38.02,-119.94
16435,38.02,-119.94
16436,38.02,-119.94
16437,38.02,-119.94
16438,38.02,-119.94
16439,38.02,-119.94
16440,38.02,-119.94
16441,38.02,-119.94
16442,38.02,-119.94
16443,38.02,-119.94
16444,38.02,-119.94
16445,38.02,-119.94
16446,38.02,-119.94
16447,38.02,-119.94
16448,38.02,-119.94
16449,38.02,-119.94
16450,38.02,-119.94
16451,38.02,-119.94
16452,38.02,-119.94
16453,38.02,-119.94
16454,38.02,-119.94
16455,38.02,-119.94
16456,38.02,-119.94
16457,38.02,-119.94
16458,38.02,-119.94
16459,38.02,-119.94
16460,38.02,-119.94
16461,38.02,-119.94
16462,38.02,-119.94
16463,38.02,-119.94
16464,38.02,-119.94
16465,38.02,-119.94
16466,38.02,-119.94
16467,38.02,-119.94
16468,38.02,-119.94
16469,38.02,-119.94
16470,38.02,-119.94
16471,38.02,-119.94
16472,38.02,-119.94
16473,38.02,-119.94
16474,38.02,-119.94
16475,38.02,-119.94
16476,38.02,-119.94
16477,38.02,-119.94
16478,38.02,-119.94
16479,38.02,-119.94
16480,38.02,-119.94
16481,38.02,-119.94
16482,38.02,-119.94
16483,38.02,-119.94
16484,38.02,-119.94
16485,38.02,-119.94
16486,38.02,-119.94
16487,38.02,-119.94
16488,38.02,-119.94
16489,38.02,-119.94
16490,38.02,-119.94
16491,38.02,-119.94
16492,38.02,-119.94
16493,38.02,-119.94
16494,38.02,-119.94
16495,38.02,-119.94
16496,38.02,-119.94
16497,38.02,-119.94
16498,38.02,-119.94
16499,38.02,-119.94
16500,38.02,-119.94
16501,38.02,-119.94
16502,38.02,-119.94
16503,38.02,-119.94
16504,38.02,-119.94
16505,38.02,-119.94
16506,38.02,-119.94
16507,38.02,-119.94
16508,38.02,-119.94
16509,38.02,-119.94
16510,38.02,-119.94
16511,38.02,-119.94
16512,38.02,-119.94
16513,38.02,-119.94
16514,38.02,-119.94
16515,38.02,-119.94
16516,38.02,-119.94
16517,38.02,-119.94
16518,38.02,-119.94
16519,38.02,-119.94
16520,34.36,-119.15
16521,34.36,-119.15
16522,34.36,-119.15
16523,34.36,-119.15
16524,34.36,-119.15
16525,34.36,-119.15
16526,34.36,-119.15
16527,34.36,-119.15
16528,34.36,-119.15
16529,34.36,-119.15
16530,34.36,-119.15
16531,34.36,-119.15
16532,34.36,-119.15
16533,34.36,-119.15
16534,34.36,-119.15
16535,34.36,-119.15
16536,34.36,-119.15
16537,34.36,-119.15
16538,34.36,-119.15
16539,34.36,-119.15
16540,34.36,-119.15
16541,34.36,-119.15
16542,34.36,-119.15
16543,34.36,-119.15
16544,34.36,-119.15
16545,34.36,-119.15
16546,34.36,-119.15
16547,34.36,-119.15
16548,34.36,-119.15
16549,34.36,-119.15
16550,34.36,-119.15
16551,34.36,-119.15
16552,34.36,-119.15
16553,34.36,-119.15
16554,34.36,-119.15
16555,34.36,-119.15
16556,34.36,-119.15
16557,34.36,-119.15
16558,34.36,-119.15
16559,34.36,-119.15
16560,34.36,-119.15
16561,34.36,-119.15
16562,34.36,-119.15
16563,34.36,-119.15
16564,34.36,-119.15
16565,34.36,-119.15
16566,34.36,-119.15
16567,34.36,-119.15
16568,34.36,-119.15
16569,34.36,-119.15
16570,34.36,-119.15
16571,34.36,-119.15
16572,34.36,-119.15
16573,34.36,-119.15
16574,34.36,-119.15
16575,34.36,-119.15
16576,34.36,-119.15
16577,34.36,-119.15
16578,34.36,-119.15
16579,34.36,-119.15
16580,34.36,-119.15
16581,34.36,-119.15
16582,34.36,-119.15
16583,34.36,-119.15
16584,34.36,-119.15
16585,34.36,-119.15
16586,34.36,-119.15
16587,34.36,-119.15
16588,34.36,-119.15
16589,34.36,-119.15
16590,34.36,-119.15
16591,34.36,-119.15
16592,34.36,-119.15
16593,34.36,-119.15
16594,34.36,-119.15
16595,34.36,-119.15
16596,34.36,-119.15
16597,34.36,-119.15
16598,34.36,-119.15
16599,34.36,-119.15
16600,34.36,-119.15
16601,34.36,-119.15
16602,34.36,-119.15
16603,34.36,-119.15
16604,34.36,-119.15
16605,34.36,-119.15
16606,34.36,-119.15
16607,34.36,-119.15
16608,34.36,-119.15
16609,34.36,-119.15
16610,34.36,-119.15
16611,34.36,-119.15
16612,34.36,-119.15
16613,34.36,-119.15
16614,34.36,-119.15
16615,34.36,-119.15
16616,34.36,-119.15
16617,34.36,-119.15
16618,34.36,-119.15
16619,34.36,-119.15
16620,34.36,-119.15
16621,34.36,-119.15
16622,34.36,-119.15
16623,34.36,-119.15
16624,34.36,-119.15
16625,34.36,-119.15
16626,34.36,-119.15
16627,34.36,-119.15
16628,34.36,-119.15
16629,34.36,-119.15
16630,34.36,-119.15
16631,34.36,-119.15
16632,34.36,-119.15
16633,34.36,-119.15
16634,34.36,-119.15
16635,34.36,-119.15
16636,34.36,-119.15
16637,34.36,-119.15
16638,34.36,-119.15
16639,34.36,-119.15
16640,34.36,-119.15
16641,34.36,-119.15
16642,34.36,-119.15
16643,34.36,-119.15
16644,34.36,-119.15
16645,34.36,-119.15
16646,34.36,-119.15
16647,34.36,-119.15
16648,34.36,-119.15
16649,34.36,-119.15
16650,34.36,-119.15
16651,34.36,-119.15
16652,34.36,-119.15
16653,34.36,-119.15
16654,34.36,-119.15
16655,34.36,-119.15
16656,34.36,-119.15
16657,34.36,-119.15
16658,34.36,-119.15
16659,34.36,-119.15
16660,34.36,-119.15
16661,34.36,-119.15
16662,34.36,-119.15
16663,34.36,-119.15
16664,34.36,-119.15
16665,34.36,-119.15
16666,34.36,-119.15
16667,34.36,-119.15
16668,34.36,-119.15
16669,34.36,-119.15
16670,34.36,-119.15
16671,34.36,-119.15
16672,34.36,-119.15
16673,34.36,-119.15
16674,34.36,-119.15
16675,34.36,-119.15
16676,34.36,-119.15
16677,34.36,-119.15
16678,34.36,-119.15
16679,34.36,-119.15
16680,34.36,-119.15
16681,34.36,-119.15
16682,34.36,-119.15
16683,34.36,-119.15
16684,34.36,-119.15
16685,34.36,-119.15
16686,34.36,-119.15
16687,34.36,-119.15
16688,34.36,-119.15
16689,34.36,-119.15
16690,34.36,-119.15
16691,34.36,-119.15
16692,34.36,-119.15
16693,34.36,-119.15
16694,34.36,-119.15
16695,34.36,-119.15
16696,34.36,-119.15
16697,34.36,-119.15
16698,34.36,-119.15
16699,34.36,-119.15
16700,34.36,-119.15
16701,34.36,-119.15
16702,34.36,-119.15
16703,34.36,-119.15
16704,34.36,-119.15
16705,34.36,-119.15
16706,34.36,-119.15
16707,34.36,-119.15
16708,34.36,-119.15
16709,34.36,-119.15
16710,34.36,-119.15
16711,34.36,-119.15
16712,34.36,-119.15
16713,34.36,-119.15
16714,34.36,-119.15
16715,34.36,-119.15
16716,34.36,-119.15
16717,34.36,-119.15
16718,34.36,-119.15
16719,34.36,-119.15
16720,34.36,-119.15
16721,34.36,-119.15
16722,34.36,-119.15
16723,34.36,-119.15
16724,34.36,-119.15
16725,34.36,-119.15
16726,34.36,-119.15
16727,34.36,-119.15
16728,34.36,-119.15
16729,34.36,-119.15
16730,34.36,-119.15
16731,34.36,-119.15
16732,34.36,-119.15
16733,34.36,-119.15
16734,34.36,-119.15
16735,34.36,-119.15
16736,34.36,-119.15
16737,34.36,-119.15
16738,34.36,-119.15
16739,34.36,-119.15
16740,34.36,-119.15
16741,34.36,-119.15
16742,34.36,-119.15
16743,34.36,-119.15
16744,34.36,-119.15
16745,34.36,-119.15
16746,34.36,-119.15
16747,34.36,-119.15
16748,34.36,-119.15
16749,34.36,-119.15
16750,34.36,-119.15
16751,34.36,-119.15
16752,34.36,-119.15
16753,34.36,-119.15
16754,34.36,-119.15
16755,34.36,-119.15
16756,34.36,-119.15
16757,34.36,-119.15
16758,34.36,-119.15
16759,34.36,-119.15
16760,34.36,-119.15
16761,34.36,-119.15
16762,34.36,-119.15
16763,34.36,-119.15
16764,34.36,-119.15
16765,34.36,-119.15
16766,34.36,-119.15
16767,34.36,-119.15
16768,34.36,-119.15
16769,34.36,-119.15
16770,34.36,-119.15
16771,34.36,-119.15
16772,34.36,-119.15
16773,34.36,-119.15
16774,34.36,-119.15
16775,34.36,-119.15
16776,34.36,-119.15
16777,34.36,-119.15
16778,34.36,-119.15
16779,34.36,-119.15
16780,34.36,-119.15
16781,34.36,-119.15
16782,34.36,-119.15
16783,34.36,-119.15
16784,34.36,-119.15
16785,34.36,-119.15
16786,34.36,-119.15
16787,34.36,-119.15
16788,34.36,-119.15
16789,34.36,-119.15
16790,34.36,-119.15
16791,34.36,-119.15
16792,34.36,-119.15
16793,34.36,-119.15
16794,34.36,-119.15
16795,34.36,-119.15
16796,34.36,-119.15
16797,34.36,-119.15
16798,34.36,-119.15
16799,34.36,-119.15
16800,34.36,-119.15
16801,34.36,-119.15
16802,34.36,-119.15
16803,34.36,-119.15
16804,34.36,-119.15
16805,34.36,-119.15
16806,34.36,-119.15
16807,34.36,-119.15
16808,34.36,-119.15
16809,34.36,-119.15
16810,34.36,-119.15
16811,34.36,-119.15
16812,34.36,-119.15
16813,34.36,-119.15
16814,34.36,-119.15
16815,38.553889,-121.738056
16816,38.553889,-121.738056
16817,38.553889,-121.738056
16818,38.553889,-121.738056
16819,38.553889,-121.738056
16820,38.553889,-121.738056
16821,38.553889,-121.738056
16822,38.553889,-121.738056
16823,38.553889,-121.738056
16824,38.553889,-121.738056
16825,38.553889,-121.738056
16826,38.553889,-121.738056
16827,38.553889,-121.738056
16828,38.553889,-121.738056
16829,38.553889,-121.738056
16830,38.553889,-121.738056
16831,38.553889,-121.738056
16832,38.553889,-121.738056
16833,38.553889,-121.738056
16834,38.553889,-121.738056
16835,38.553889,-121.738056
16836,38.553889,-121.738056
16837,38.553889,-121.738056
16838,38.553889,-121.738056
16839,38.553889,-121.738056
16840,38.553889,-121.738056
16841,38.553889,-121.738056
16842,38.553889,-121.738056
16843,38.553889,-121.738056
16844,38.553889,-121.738056
16845,38.553889,-121.738056
16846,38.553889,-121.738056
16847,38.553889,-121.738056
16848,38.553889,-121.738056
16849,38.553889,-121.738056
16850,38.553889,-121.738056
16851,38.553889,-121.738056
16852,38.553889,-121.738056
16853,38.553889,-121.738056
16854,38.553889,-121.738056
16855,38.553889,-121.738056
16856,38.553889,-121.738056
16857,38.553889,-121.738056
16858,38.553889,-121.738056
16859,38.553889,-121.738056
16860,38.553889,-121.738056
16861,38.553889,-121.738056
16862,38.553889,-121.738056
16863,38.553889,-121.738056
16864,38.553889,-121.738056
16865,38.553889,-121.738056
16866,38.553889,-121.738056
16867,38.553889,-121.738056
16868,38.553889,-121.738056
16869,38.553889,-121.738056
16870,38.553889,-121.738056
16871,38.553889,-121.738056
16872,38.553889,-121.738056
16873,38.553889,-121.738056
16874,38.553889,-121.738056
16875,38.553889,-121.738056
16876,38.553889,-121.738056
16877,38.553889,-121.738056
16878,38.553889,-121.738056
16879,38.553889,-121.738056
16880,38.553889,-121.738056
16881,38.553889,-121.738056
16882,38.553889,-121.738056
16883,38.553889,-121.738056
16884,38.553889,-121.738056
16885,38.553889,-121.738056
16886,38.553889,-121.738056
16887,38.553889,-121.738056
16888,38.553889,-121.738056
16889,38.553889,-121.738056
16890,38.553889,-121.738056
16891,38.553889,-121.738056
16892,38.553889,-121.738056
16893,38.553889,-121.738056
16894,38.553889,-121.738056
16895,38.553889,-121.738056
16896,38.553889,-121.738056
16897,38.553889,-121.738056
16898,38.553889,-121.738056
16899,38.553889,-121.738056
16900,38.553889,-121.738056
16901,38.553889,-121.738056
16902,38.553889,-121.738056
16903,38.553889,-121.738056
16904,38.553889,-121.738056
16905,38.553889,-121.738056
16906,38.553889,-121.738056
16907,38.553889,-121.738056
16908,38.553889,-121.738056
16909,38.553889,-121.738056
16910,38.553889,-121.738056
16911,38.553889,-121.738056
16912,38.553889,-121.738056
16913,38.553889,-121.738056
16914,38.553889,-121.738056
16915,38.553889,-121.738056
16916,38.553889,-121.738056
16917,38.553889,-121.738056
16918,38.553889,-121.738056
16919,38.553889,-121.738056
16920,38.553889,-121.738056
16921,38.553889,-121.738056
16922,38.553889,-121.738056
16923,38.553889,-121.738056
16924,38.553889,-121.738056
16925,38.553889,-121.738056
16926,38.553889,-121.738056
16927,38.553889,-121.738056
16928,38.553889,-121.738056
16929,38.553889,-121.738056
16930,38.553889,-121.738056
16931,38.553889,-121.738056
16932,38.553889,-121.738056
16933,38.553889,-121.738056
16934,38.553889,-121.738056
16935,38.553889,-121.738056
16936,38.553889,-121.738056
16937,38.553889,-121.738056
16938,38.553889,-121.738056
16939,38.553889,-121.738056
